Date,Open,High,Low,Close,Adj Close,Volume
2011-06-03,23.795401,23.824699,23.135401,23.348101,13.599528,5449581
2011-06-06,23.172100,23.296801,23.069401,23.252800,13.544016,5224889
2011-06-07,23.150101,23.414101,23.150101,23.333401,13.590963,4238095
2011-06-08,23.362801,23.487400,23.120800,23.150101,13.484197,3519893
2011-06-09,23.047400,23.150101,22.952101,23.091400,13.450007,4498297
2011-06-10,23.296801,23.384800,23.164801,23.282101,13.561082,3042061
2011-06-14,23.025400,23.296801,22.996099,23.296801,13.569649,4525995
2011-06-15,23.296801,23.553400,23.208799,23.392099,13.625154,4898303
2011-06-16,23.245399,23.399401,23.084101,23.084101,13.445756,7939110
2011-06-17,23.245399,23.267401,22.871500,23.069401,13.437193,4271875
2011-06-20,23.186800,23.333401,23.113400,23.120800,13.467134,4000639
2011-06-21,23.245399,23.245399,22.805500,23.062099,13.432940,4580122
2011-06-22,23.172100,23.208799,22.739500,22.834801,13.300545,5811794
2011-06-23,22.805500,22.908100,22.556101,22.592800,13.159590,5236370
2011-06-24,22.658800,22.988800,22.644100,22.864100,13.317612,7577744
2011-06-27,22.519501,22.768801,22.438801,22.746799,13.249287,2920066
2011-06-28,22.695499,22.732100,22.292200,22.497499,13.104076,4499573
2011-06-29,22.717501,23.010799,22.673500,22.908100,13.343242,3640651
2011-06-30,22.988800,23.355400,22.886101,23.355400,13.603777,4456528
2011-07-01,23.355400,23.428801,23.135401,23.252800,13.544016,1983760
2011-07-04,23.604700,23.648701,23.296801,23.318800,13.582458,2440587
2011-07-05,23.377399,23.487400,23.194099,23.355400,13.603777,7721371
2011-07-06,23.355400,23.458099,23.142799,23.377399,13.616592,3478490
2011-07-07,23.135401,23.304100,23.120800,23.245399,13.539707,2267156
2011-07-08,23.252800,23.538700,23.186800,23.450800,13.659346,2198916
2011-07-11,23.113400,23.267401,22.849400,23.003500,13.398808,2829778
2011-07-12,22.915400,22.952101,22.431499,22.453501,13.078453,3787359
2011-07-13,22.438801,22.754101,22.372801,22.600100,13.163839,2484796
2011-07-14,22.167500,22.336100,21.734800,22.013500,12.822166,5129239
2011-07-15,21.998800,22.336100,21.976801,22.270100,12.971624,3019280
2011-07-18,22.255501,22.255501,21.998800,22.101500,12.873421,1855314
2011-07-19,22.057501,22.255501,22.006201,22.152800,12.903303,2541770
2011-07-20,22.365499,22.798100,22.226200,22.798100,13.279168,4119181
2011-07-21,22.732100,22.842100,22.460800,22.614799,13.172402,5499317
2011-07-22,22.790800,22.996099,22.702801,22.886101,13.330426,4392057
2011-07-25,22.805500,22.812799,22.211500,22.306801,12.993001,3287768
2011-07-26,22.255501,22.343500,22.020800,22.160200,12.907613,4797664
2011-07-27,22.138201,22.424101,22.042801,22.064800,12.852044,4192882
2011-07-28,21.265499,21.698200,21.155500,21.536900,12.544558,7424115
2011-07-29,21.434200,21.558901,21.338900,21.500200,12.523181,8259755
2011-08-02,21.778799,21.778799,21.551500,21.595501,12.578694,3930411
2011-08-03,21.265499,21.507500,21.192200,21.221500,12.360849,4579404
2011-08-04,21.236200,21.595501,21.067600,21.111500,12.296779,5165232
2011-08-05,20.715599,20.818199,20.392900,20.532200,11.959352,6867501
2011-08-08,20.246300,20.524900,20.092300,20.348900,11.852587,8062061
2011-08-09,19.395599,20.554199,19.094999,20.407600,11.886780,9559365
2011-08-10,20.414900,21.096901,20.407600,20.935600,12.194321,6181392
2011-08-11,20.642200,20.869600,20.532200,20.715599,12.066177,5945393
2011-08-12,20.752199,21.258200,20.722900,21.082199,12.279714,4488394
2011-08-15,21.346201,21.749500,21.228901,21.749500,12.668395,3041180
2011-08-16,21.852200,21.954800,21.720200,21.720200,12.651324,4174776
2011-08-17,21.925501,22.468100,21.727501,22.218800,12.941743,5218953
2011-08-18,22.475500,22.944799,22.160200,22.299500,12.988749,7938565
2011-08-19,21.859501,22.138201,21.654200,21.874201,12.741028,8738523
2011-08-22,21.998800,22.255501,21.676201,21.734800,12.659832,5919650
2011-08-23,21.265499,21.654200,21.228901,21.588200,13.086213,8084086
2011-08-24,21.778799,22.035500,21.544201,21.639500,13.117311,7841849
2011-08-25,22.145500,22.343500,21.954800,21.998800,13.335110,7006426
2011-08-26,21.976801,22.284800,21.881500,22.167500,13.437370,7361353
2011-08-29,22.607500,22.651501,22.358200,22.482800,13.628498,4122663
2011-08-30,22.416800,22.651501,22.255501,22.365499,13.557395,4050124
2011-08-31,22.343500,22.585501,22.277500,22.548800,13.668506,4420945
2011-09-01,22.702801,23.062099,22.460800,22.490101,13.632922,5137339
2011-09-02,22.365499,22.490101,22.094200,22.204100,13.459557,4645708
2011-09-05,21.888800,21.991501,21.756800,21.756800,13.188416,4142008
2011-09-06,21.419500,21.925501,21.419500,21.742201,13.179565,5073437
2011-09-07,22.116199,22.416800,21.947500,22.416800,13.588490,6335635
2011-09-08,22.519501,22.519501,22.174801,22.372801,13.561819,5650557
2011-09-09,22.409500,22.856800,22.409500,22.622101,13.712934,4641576
2011-09-12,22.145500,22.277500,22.006201,22.123501,13.410699,3989563
2011-09-13,22.240801,22.424101,21.991501,22.365499,13.557395,5506390
2011-09-14,22.299500,22.570801,21.940201,22.079500,13.384025,5804896
2011-09-15,22.600100,22.607500,22.057501,22.424101,13.592913,7287047
2011-09-16,22.636801,22.732100,22.372801,22.534100,13.659597,3671180
2011-09-19,22.365499,22.424101,22.086800,22.336100,13.539573,3209420
2011-09-20,22.365499,22.666100,22.167500,22.453501,13.610738,5036433
2011-09-21,22.592800,22.746799,22.328800,22.482800,13.628498,4285020
2011-09-22,22.079500,22.365499,22.079500,22.123501,13.410699,3362501
2011-09-23,21.815500,22.064800,21.742201,21.888800,13.268430,4491193
2011-09-26,22.248100,22.475500,22.064800,22.343500,13.544056,4953402
2011-09-27,22.768801,23.267401,22.644100,23.135401,14.024086,7535578
2011-09-28,23.135401,23.458099,23.076799,23.377399,14.170779,5571338
2011-09-29,23.201401,23.296801,23.040100,23.216101,14.073003,3541051
2011-09-30,23.098801,23.414101,23.069401,23.164801,14.041908,10230810
2011-10-03,22.299500,22.409500,21.962200,22.028200,13.352930,6538662
2011-10-04,22.138201,22.233500,21.903500,22.006201,13.339595,5718721
2011-10-05,22.255501,22.541500,22.050200,22.541500,13.664079,4008003
2011-10-06,22.732100,23.106100,22.541500,22.966801,13.921885,4571955
2011-10-09,23.018101,23.274799,22.974100,23.164801,14.041908,2642805
2011-10-10,23.098801,23.370100,22.908100,23.282101,14.113012,3129117
2011-10-11,23.355400,23.458099,23.157400,23.179399,14.050755,3137047
2011-10-12,23.370100,23.384800,23.003500,23.311399,14.130772,3880398
2011-10-13,23.135401,23.355400,23.047400,23.201401,14.064093,2870327
2011-10-16,23.465401,23.487400,23.267401,23.421400,14.197453,2417397
2011-10-17,23.238100,23.516800,23.164801,23.465401,14.224125,3742256
2011-10-18,23.502100,23.707399,23.296801,23.597401,14.304138,4569429
2011-10-19,23.597401,23.648701,23.040100,23.128099,14.019662,4510974
2011-10-20,23.282101,23.282101,22.541500,22.732100,13.779620,5455945
2011-10-23,22.908100,23.612101,22.893400,23.370100,14.166354,5272925
2011-10-24,23.135401,23.406799,22.996099,23.267401,14.104102,3536825
2011-10-25,23.040100,23.619400,23.032801,23.392099,14.179692,3525111
2011-10-26,23.832100,24.052099,23.670700,23.964100,14.526423,3600431
2011-10-27,24.037399,24.110701,23.780701,23.971399,14.530848,8197605
2011-10-30,23.846701,24.044701,23.538700,23.802700,14.428582,3203621
2011-11-01,23.142799,23.670700,23.106100,23.377399,14.170779,4240608
2011-11-02,23.245399,23.348101,22.871500,23.025400,13.957408,3393041
2011-11-03,23.531401,23.553400,23.311399,23.487400,14.237460,2581585
2011-11-06,23.575399,23.832100,23.524099,23.758699,14.401916,1992104
2011-11-07,23.795401,23.795401,23.560699,23.700100,14.366392,1602121
2011-11-08,24.015400,24.191401,23.905399,24.015400,14.557522,3165013
2011-11-09,23.355400,24.059401,23.326099,24.015400,14.557522,4717876
2011-11-10,24.110701,24.198700,23.707399,24.198700,14.668631,2879295
2011-11-13,24.308701,24.477400,24.030100,24.191401,14.664207,3271764
2011-11-14,23.978701,24.118000,23.912701,24.066700,14.588621,3507126
2011-11-15,24.066700,24.088699,23.685400,23.700100,14.366392,3753272
2011-11-16,23.824699,23.883400,23.465401,23.729401,14.384152,5065037
2011-11-17,23.472700,23.685400,23.428801,23.531401,14.264132,3431919
2011-11-20,23.465401,23.780701,23.414101,23.553400,14.277466,3277625
2011-11-21,23.311399,23.575399,23.142799,23.392099,14.179692,4216568
2011-11-22,23.142799,23.282101,23.054800,23.128099,14.019662,3516425
2011-11-23,23.010799,23.318800,22.930099,22.996099,13.939644,4567940
2011-11-24,22.834801,22.864100,22.416800,22.482800,13.628498,4003384
2011-11-27,22.658800,22.864100,22.497499,22.497499,13.637406,3814970
2011-11-28,22.504801,22.842100,22.372801,22.519501,13.650745,5202115
2011-11-29,22.512100,22.651501,22.218800,22.358200,13.552969,11948497
2011-11-30,23.311399,23.406799,22.952101,23.274799,14.108587,6064537
2011-12-01,23.450800,23.795401,23.318800,23.766100,14.406399,4078050
2011-12-04,23.971399,24.074100,23.795401,23.905399,14.490839,4118435
2011-12-05,23.898100,23.986099,23.524099,23.612101,14.313053,3218272
2011-12-06,23.758699,23.824699,23.414101,23.465401,14.224125,3725898
2011-12-07,23.531401,23.575399,23.348101,23.399401,14.184118,3119748
2011-12-08,23.245399,23.333401,22.966801,23.084101,13.992991,3439740
2011-12-11,22.959400,23.018101,22.490101,22.658800,13.735183,5635664
2011-12-12,22.402100,22.666100,22.365499,22.534100,13.659597,4864595
2011-12-13,22.526800,22.732100,22.512100,22.585501,13.690754,4124769
2011-12-14,22.255501,22.702801,22.204100,22.563499,13.677416,8218465
2011-12-15,22.717501,22.878799,22.365499,22.365499,13.557395,5279536
2011-12-18,22.072201,22.138201,21.705500,21.786200,13.206236,5484564
2011-12-19,21.778799,21.954800,21.646900,21.778799,13.201750,3937502
2011-12-20,21.998800,22.299500,21.962200,22.255501,13.490714,5761675
2011-12-21,22.233500,22.233500,21.947500,22.042801,13.361781,4608869
2011-12-22,22.211500,22.277500,22.057501,22.079500,13.384025,6507414
2011-12-27,22.145500,22.248100,21.874201,22.013500,13.344019,1830594
2011-12-28,21.874201,21.903500,21.632200,21.830200,13.232909,1765865
2011-12-29,21.976801,21.984200,21.624800,21.632200,13.112886,1200286
2012-01-02,21.764200,21.969500,21.632200,21.822800,13.228419,1911591
2012-01-03,22.006201,22.614799,22.006201,22.548800,13.668506,3925496
2012-01-04,22.196800,22.416800,22.094200,22.394800,13.575153,2858440
2012-01-05,22.277500,22.350800,22.108801,22.270100,13.499561,3558122
2012-01-08,22.402100,22.402100,22.042801,22.292200,13.512959,2463086
2012-01-09,22.438801,22.666100,22.358200,22.468100,13.619588,4290066
2012-01-10,22.468100,22.614799,22.424101,22.578100,13.686264,3054401
2012-01-11,22.490101,22.526800,22.306801,22.358200,13.552969,2346485
2012-01-12,22.402100,22.475500,22.138201,22.292200,13.512959,3231776
2012-01-15,22.108801,22.160200,21.932800,21.998800,13.335110,1820167
2012-01-16,22.218800,22.402100,22.152800,22.402100,13.579578,3302956
2012-01-17,22.402100,22.512100,22.204100,22.350800,13.548482,3997194
2012-01-18,22.548800,22.556101,22.270100,22.270100,13.499561,2906443
2012-01-19,22.512100,22.512100,22.013500,22.174801,13.441798,2817552
2012-01-22,22.284800,22.402100,22.196800,22.196800,13.455133,1744389
2012-01-23,22.277500,22.321501,22.116199,22.189501,13.450705,2145778
2012-01-24,22.204100,22.438801,22.130800,22.277500,13.504051,4471195
2012-01-26,22.482800,22.504801,22.123501,22.240801,13.481805,2818054
2012-01-29,22.123501,22.182199,21.962200,22.123501,13.410699,4622970
2012-01-30,22.196800,22.284800,22.123501,22.218800,13.468468,3958733
2012-01-31,22.182199,22.189501,21.764200,21.786200,13.206236,4043019
2012-02-01,21.742201,22.072201,21.580900,21.925501,13.290678,3663469
2012-02-02,21.903500,22.020800,21.551500,21.610201,13.099552,5327129
2012-02-05,21.852200,21.910801,21.514900,21.602800,13.095065,3507736
2012-02-06,21.808201,21.888800,21.639500,21.661501,13.130648,3063041
2012-02-07,21.771500,21.815500,21.580900,21.800800,13.215087,3557258
2012-02-08,21.778799,21.815500,21.632200,21.815500,13.223995,2966387
2012-02-09,21.712900,21.786200,21.522200,21.522200,13.046205,3649050
2012-02-12,21.771500,21.771500,21.529499,21.771500,13.197324,2499618
2012-02-13,21.683500,21.910801,21.573500,21.668800,13.135071,2996716
2012-02-14,21.639500,21.896200,21.580900,21.888800,13.268430,4801662
2012-02-15,21.910801,21.910801,21.265499,21.331499,12.930608,6494394
2012-02-16,21.448900,21.635900,21.404900,21.588200,13.086213,3159559
2012-02-19,21.962200,21.991501,21.734800,21.888800,13.268430,3815103
2012-02-20,21.485500,21.764200,21.412201,21.742201,13.614968,5656939
2012-02-21,21.632200,21.668800,21.404900,21.434200,13.422100,6147726
2012-02-22,21.375500,21.412201,21.236200,21.346201,13.366994,4521183
2012-02-23,21.353500,21.500200,21.324200,21.434200,13.422100,5957014
2012-02-26,21.514900,21.668800,21.353500,21.353500,13.371565,4419078
2012-02-27,21.382900,21.470900,21.118900,21.118900,13.224658,4406672
2012-02-28,21.214199,21.463499,21.177500,21.338900,13.362422,5881947
2012-02-29,21.206900,21.588200,21.162901,21.448900,13.431304,4314109
2012-03-01,21.448900,21.566200,21.404900,21.485500,13.454222,3114520
2012-03-04,21.448900,21.617500,21.441500,21.602800,13.527678,3051926
2012-03-05,21.588200,21.617500,21.360901,21.360901,13.376199,5434228
2012-03-06,21.126200,21.155500,20.928200,20.957600,13.123653,5582904
2012-03-07,20.913601,21.008900,20.803600,21.008900,13.155774,5301055
2012-03-08,20.986900,21.008900,20.781601,20.913601,13.096098,6745813
2012-03-11,20.840200,20.906200,20.715599,20.737600,12.985888,4919331
2012-03-12,20.781601,21.265499,20.781601,21.111500,13.220022,5552653
2012-03-13,21.382900,21.382900,21.184900,21.265499,13.316459,4633344
2012-03-14,21.302200,21.331499,21.023600,21.162901,13.252212,5912546
2012-03-15,21.265499,21.338900,21.155500,21.316900,13.348647,4977791
2012-03-18,21.551500,21.580900,21.338900,21.470900,13.445080,5316871
2012-03-19,21.316900,21.346201,21.133499,21.206900,13.279760,3009385
2012-03-20,21.184900,21.192200,20.913601,20.972200,13.132793,4384009
2012-03-21,20.972200,21.261900,20.920900,21.045500,13.178696,3474838
2012-03-22,20.913601,21.236200,20.913601,21.148199,13.243004,2232556
2012-03-25,21.294901,21.302200,21.016199,21.089600,13.206311,2822205
2012-03-26,21.294901,21.316900,21.177500,21.272900,13.321093,3466163
2012-03-27,21.250900,21.661501,21.214199,21.632200,13.546088,4187800
2012-03-28,21.742201,21.940201,21.632200,21.800800,13.651665,4451154
2012-03-29,21.888800,22.152800,21.844801,22.013500,13.784856,8100905
2012-04-02,22.152800,22.167500,21.859501,21.932800,13.734322,3327357
2012-04-03,21.998800,22.101500,21.852200,21.991501,13.771081,3357658
2012-04-04,21.984200,22.050200,21.859501,22.006201,13.780286,2810866
2012-04-05,22.006201,22.028200,21.580900,21.954800,13.748098,2869374
2012-04-10,21.639500,21.749500,21.573500,21.676201,13.573641,2294549
2012-04-11,21.595501,21.778799,21.360901,21.426901,13.417527,3364593
2012-04-12,21.338900,21.507500,21.338900,21.456200,13.435878,3492740
2012-04-13,21.617500,21.756800,21.602800,21.639500,13.550658,2589860
2012-04-16,21.390200,21.551500,21.324200,21.390200,13.394544,2927324
2012-04-17,21.470900,21.514900,21.214199,21.258200,13.311887,3672833
2012-04-18,21.654200,21.654200,21.324200,21.353500,13.371565,4752873
2012-04-19,21.404900,21.632200,21.331499,21.522200,13.477203,3897621
2012-04-20,21.588200,21.683500,21.536900,21.610201,13.532313,2856870
2012-04-23,21.705500,21.705500,21.412201,21.514900,13.472633,1994457
2012-04-24,21.654200,21.984200,21.654200,21.910801,13.720548,4887920
2012-04-26,22.101500,22.130800,21.969500,22.057501,13.812410,4106768
2012-04-27,22.072201,22.204100,22.028200,22.116199,13.849166,5290916
2012-04-30,22.255501,22.314100,22.167500,22.204100,13.904210,2570822
2012-05-01,22.321501,22.578100,22.292200,22.504801,14.092510,4308728
2012-05-02,22.570801,22.585501,22.449800,22.541500,14.115490,1727612
2012-05-03,22.526800,22.548800,22.416800,22.416800,14.037403,2751066
2012-05-04,22.438801,22.673500,22.372801,22.438801,14.051181,3195031
2012-05-07,21.998800,22.292200,21.998800,22.116199,13.849166,3445994
2012-05-08,22.182199,22.218800,21.976801,22.182199,13.890497,3905842
2012-05-09,22.108801,22.167500,22.013500,22.108801,13.844536,4123122
2012-05-10,22.079500,22.424101,22.079500,22.409500,14.032832,4351604
2012-05-11,22.446100,22.636801,22.387501,22.570801,14.133838,4137700
2012-05-14,22.636801,22.658800,22.468100,22.614799,14.161392,5743502
2012-05-15,22.585501,22.798100,22.482800,22.614799,14.161392,3447497
2012-05-16,22.680799,22.724800,22.218800,22.270100,13.945537,5213539
2012-05-17,22.409500,22.438801,22.035500,22.138201,13.862947,3331786
2012-05-18,21.991501,22.079500,21.507500,21.668800,13.569004,5812578
2012-05-21,21.727501,21.874201,21.617500,21.778799,13.637887,3710507
2012-05-22,21.786200,22.138201,21.720200,22.035500,13.798633,3805283
2012-05-23,21.925501,21.998800,21.712900,21.793501,13.647094,3547236
2012-05-24,21.705500,21.888800,21.668800,21.749500,13.619540,2183800
2012-05-25,21.676201,21.742201,21.228901,21.265499,13.316459,5527057
2012-05-28,21.221500,21.265499,20.957600,21.016199,13.160346,4396976
2012-05-29,21.016199,21.404900,20.986900,21.272900,13.321093,4517544
2012-05-30,21.118900,21.228901,20.986900,21.228901,13.293543,3499702
2012-05-31,21.192200,21.544201,21.104200,21.412201,13.408324,5377303
2012-06-01,21.324200,21.412201,21.082199,21.338900,13.362422,2917157
2012-06-04,20.898899,21.184900,20.847601,20.994200,13.146568,4841761
2012-06-05,21.126200,21.382900,21.096901,21.199499,13.275130,2814064
2012-06-06,21.404900,21.485500,21.206900,21.346201,13.366994,3069700
2012-06-07,21.522200,21.734800,21.448900,21.683500,13.578211,3330388
2012-06-08,21.573500,21.668800,21.067600,21.258200,13.311887,4171922
2012-06-12,21.485500,21.485500,21.243500,21.309500,13.344011,2927645
2012-06-13,21.280199,21.390200,21.170200,21.236200,13.298111,2597532
2012-06-14,21.265499,21.382900,21.104200,21.243500,13.302682,2176152
2012-06-15,21.162901,21.434200,21.162901,21.265499,13.316459,2561124
2012-06-18,21.610201,21.668800,21.478201,21.610201,13.532313,2313848
2012-06-19,21.346201,21.808201,21.346201,21.771500,13.633315,2552994
2012-06-20,21.925501,21.925501,21.529499,21.646900,13.555293,4887775
2012-06-21,21.786200,21.844801,21.632200,21.705500,13.591987,7413370
2012-06-22,21.888800,21.888800,21.390200,21.632200,13.546088,2472705
